"STATION","NAME","DATE","AWND","PGTM","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WSF2","WSF5"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-02-16","15.66",,"39","45","34",,"  290","  310","33.1","42.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-02-17","9.17",,"35","37","27",,"  290","  290","23.9","32.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-02-18","13.87",,"30","41","19",,"  250","  250","31.1","40.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-02-19","10.07",,"36","43","26",,"  320","  320","25.9","35.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-02-20","4.70",,"33","40","24",,"   10","  360","12.1","13.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-02-21","4.47",,"34","41","24",,"  100","   90","12.1","15.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-02-22","5.82",,"39","46","31",,"  130","  120","13.0","16.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-02-23","5.82",,"44","49","42",,"  340","  310","13.0","19.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-02-24","12.08",,"43","46","29",,"  340","  310","21.9","34.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-02-25","7.61",,"32","43","21",,"  350","  360","17.0","23.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-02-26","5.82",,"40","56","33",,"  200","  200","16.1","19.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-02-27","5.82",,"47","58","36",,"  180","  170","14.1","21.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-02-28","12.53",,"56","63","45",,"  280","  270","42.9","64.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-02-29","16.11",,"42","44","32",,"  300","  290","33.1","48.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-01","7.16",,"38","47","30",,"  130","  110","16.1","23.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-02","5.59",,"46","54","42",,"   90","   80","21.9","32.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-03","8.05",,"56","70","48",,"   20","  300","16.1","25.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-04","8.50",,"54","59","45",,"  120","  120","17.0","25.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-05","9.84",,"45","48","44",,"   40","   40","18.1","27.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-06","7.38",,"49","51","48",,"   30","   40","18.1","23.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-07","17.00",,"52","57","45",,"  360","  350","28.0","36.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-08","8.28",,"47","56","38",,"   20","   30","18.1","25.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-09","11.41",,"44","49","42",,"  110","  120","25.1","40.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-10","17.45",,"46","53","38",,"  280","  300","29.1","42.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-11","22.59",,"44","55","36",,"  290","  290","44.1","59.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-12","11.41",,"53","68","39",,"  290","  270","21.9","30.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-13","3.58",,"56","64","47",,"  150","  140","15.0","21.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-14","4.03",,"56","75","43",,"  150","  150","15.0","21.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-15","12.30",,"61","75","51",,"  290","  270","25.1","46.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-16","8.95",,"54","62","46",,"  230","  220","19.9","28.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-17","12.75",,"55","64","48",,"  250","  300","29.1","40.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-18","13.42",,"49","54","38",,"  280","  270","23.0","31.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-19","13.42",,"41","49","34",,"  270","  280","28.0","38.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-20","12.30",,"46","59","34",,"  330","  280","33.1","47.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-21","16.11",,"37","45","30",,"  300","  280","25.9","42.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-22","6.93",,"36","45","29",,"  150","  300","15.0","23.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-23","15.21",,"43","48","35",,"  330","  320","31.1","42.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-24","13.87",,"39","50","32",,"  340","  320","23.0","33.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-25","10.51",,"42","54","33",,"   30","   40","19.9","27.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-26","7.61",,"46","54","38",,"   40","   30","18.1","23.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-27","3.36",,"47","52","43",,"  230","  230","15.0","19.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-28","8.72",,"49","51","45",,"  330","  330","19.9","29.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-29","20.80",,"49","58","42",,"  290","  290","33.1","55.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-30","14.76",,"49","63","41",,"  250","  260","29.1","36.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-03-31","9.40",,"54","63","48",,"  290","  300","21.9","32.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-01","4.92",,"53","55","49",,"  360","  340","15.0","21.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-02","7.61",,"49","50","45",,"   70","   60","17.0","25.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-03","14.32",,"44","45","42",,"   50","   50","28.0","45.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-04","11.86",,"44","51","38",,"   50","   40","25.9","42.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-05","13.65",,"45","52","39",,"  290","  280","25.1","33.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-06","15.88",,"47","56","41",,"  330","  330","25.1","40.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-07","9.62",,"51","61","43",,"  360","  320","21.0","33.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-08","4.03",,"53","69","39",,"  160","  160","14.1","18.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-09","4.92",,"63","77","50",,"  140","  130","12.1","18.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-10","6.49",,"59","65","52",,"   80","   90","12.1","19.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-11","8.95",,"56","63","51",,"  150","  170","19.9","32.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-12","15.21",,"61","68","55",,"  280","  280","35.1","46.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-13","20.13",,"54","57","49",,"  260","  260","36.9","55.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-14","14.09",,"59","76","46",,"  220","  220","29.1","38.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-15","10.74",,"70","83","55",,"  260","  280","28.0","38.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-16","10.07",,"65","74","54",,"  300","  290","21.0","35.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-17","8.28",,"57","61","51",,"  110","   70","15.0","23.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-18","11.86",,"49","51","47",,"   50","   40","21.0","29.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-19","7.61",,"50","55","44",,"  170","  150","14.1","21.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-20","13.20",,"56","72","48",,"  250","  260","29.1","42.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-21","10.07",,"50","54","42",,"  260","  250","19.9","29.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-22","8.72",,"52","64","40",,"  330","  290","21.0","33.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-23","8.05",,"53","61","42",,"  140","  110","21.0","31.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-24","11.86",,"59","74","50",,"  340","  310","25.9","36.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-25","9.62",,"51","57","42",,"   20","   30","23.9","30.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-26","7.38",,"50","61","38",,"  130","  130","16.1","21.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-27","8.50",,"52","62","44",,"  150","  140","21.0","28.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-28","5.14"," 0000","60","80","50",,"  240","  180","13.0","17.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-29","6.04",,"73","86","60",,"  100","  100","16.1","23.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-04-30","7.61",,"61","68","54",,"   10","   10","15.0","19.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-05-01","6.26",,"63","79","55",,"   60","  110","17.0","23.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-05-02","10.07",,"64","90","54",,"   30","   40","23.0","32.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-05-03","7.38",,"62","66","51",,"  160","  160","15.0","23.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-05-04","7.16",,"55","62","50",,"  110","  100","15.0","21.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-05-05","7.83",,"52","54","50",,"  130","  130","14.1","21.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-05-06","5.82"," 1655","60","76","53",,"  250","  250","13.0","18.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-05-07",,,"71",,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2024-05-08",,,"69",,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-01","6.71",,"43","47","36",,"  330","  260","14.1","17.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-02","9.40",,"37","43","30",,"  320","  330","15.0","19.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-03","9.17",,"39","43","35",,"  310","  300","16.1","21.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-04","14.99",,"41","45","29",,"  320","  310","29.1","35.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-05","11.86",,"32","38","27",,"  320","  330","28.0","36.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-06","12.08",,"35","38","32",,"   60","   60","32.0","38.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-07","15.88",,"37","39","35",,"   50","   60","31.1","35.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-08","10.96",,"39","45","37",,"  320","  320","29.1","38.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-09","15.21",,"41","57","33",,"  160","  160","40.0","55.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-10","18.34",,"52","56","45",,"  270","  250","32.0","44.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-11","12.75",,"45","46","42",,"  260","  280","23.0","29.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-12","12.08",,"45","50","42",,"  100","  110","29.1","36.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-13","20.36",,"51","60","36",,"  260","  260","38.9","53.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-14","19.46",,"37","45","27",,"  280","  280","36.0","50.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-15","8.28",,"27","30","24",,"  290","  290","18.1","23.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-16","13.20",,"28","32","23",,"  310","  310","30.0","36.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-17","16.11",,"23","25","19",,"  300","  300","25.1","32.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-18","9.84",,"27","34","23",,"  260","  260","21.9","25.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-19","11.18",,"31","33","27",,"  300","  310","21.9","29.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-20","20.36",,"24","27","19",,"  310","  310","30.0","38.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-21","19.24",,"24","32","21",,"  310","  320","28.0","38.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-22","10.96",,"30","38","26",,"  240","  260","21.0","25.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-23","6.71",,"37","41","35",,"  230","  230","16.1","23.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-24","6.04",,"39","44","37",,"   50","   60","10.1","16.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-25","6.49",,"49","57","41",,"   50","  230","18.1","21.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-26","9.62",,"43","45","40",,"   40","   60","19.9","25.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-27","5.37",,"43","47","41",,"  170","   50","10.1","12.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-28","13.20",,"41","43","38",,"   60","   60","30.0","36.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-29","12.08",,"38","39","36",,"  360","   10","18.1","23.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-30","8.95",,"36","39","35",,"  110","  360","15.0","18.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-01-31","6.49",,"36","40","33",,"  130","  140","14.1","16.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-01","7.61",,"41","47","37",,"  270","  270","16.1","21.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-02","8.95",,"43","46","38",,"  350","  350","19.9","25.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-03","12.30",,"38","42","33",,"  360","  360","21.0","27.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-04","7.61",,"37","45","31",,"   10","   10","15.0","19.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-05","12.30",,"38","44","32",,"  360","   10","23.0","32.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-06","9.17",,"35","43","29",,"   50","   40","18.1","21.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-07","5.14",,"39","49","32",,"   60","   60","14.1","21.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-08","6.49",,"42","52","35",,"  160","  180","13.0","16.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-09","8.50",,"45","51","42",,"  160","  180","17.0","23.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-10","5.59",,"48","60","39",,"  260","  260","15.0","21.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-11","9.84",,"49","56","43",,"  320","  320","18.1","25.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-12","7.38",,"42","47","38",,"   40","   70","16.1","23.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-13","14.54",,"37","41","33",,"  330","  360","23.9","33.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-14","21.47",,"35","39","30",,"  310","  300","31.1","42.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-15","10.74",,"32","38","28",,"  310","  300","25.9","36.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-16","16.11",,"39","43","36",,"  290","  310","33.1","49.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-17","10.74",,"34","37","28",,"  320","  330","25.9","34.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-18","14.09",,"32","41","27",,"  260","  210","28.0","38.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-19","12.08",,"38","41","32",,"  320","  320","23.0","32.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-20","8.50",,"33","38","26",,"   20","   50","15.0","23.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-21","8.28",,"34","40","30",,"  130","   50","15.0","23.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-22","9.40",,"38","43","35",,"  160","  180","17.0","23.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-23","6.26",,"42","46","40",,"   20","   20","13.0","16.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-24","12.53",,"42","44","29",,"  330","  330","23.0","30.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-25","8.28",,"31","40","24",,"  180","  180","16.1","21.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-26","7.83",,"40","53","35",,"  200","  210","16.1","21.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-27","10.51",,"44","54","37",,"  170","  170","19.9","31.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-28","13.20",,"51","60","44",,"  300","  240","35.1","55.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-02-29","18.57",,"40","43","32",,"  300","  320","36.9","51.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-01","10.51",,"37","44","31",,"  160","  190","19.9","28.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-02","9.62",,"43","55","41",,"  110","  110","29.1","35.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-03","6.93",,"53","68","46",,"  310","  320","16.1","19.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-04","9.62",,"52","59","45",,"  110","   90","19.9","25.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-05","11.41",,"44","49","41",,"   50","   50","28.0","34.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-06","8.95",,"48","51","44",,"   50","   60","25.1","34.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-07","14.54",,"49","54","44",,"  350","  350","23.0","32.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-08","9.84",,"46","55","40",,"   40","  350","17.0","23.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-09","15.21",,"43","47","41",,"  120","  130","31.1","40.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-10","19.69",,"46","50","37",,"  290","  270","36.9","49.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-11","25.50",,"42","51","35",,"  310","  320","38.0","57.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-12","13.42",,"52","65","45",,"  310","  290","23.9","33.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-13","5.82",,"54","60","44",,"  160","  140","17.0","21.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-14","6.93",,"53","72","43",,"  180","  170","16.1","23.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-15","11.41",,"59","72","50",,"  310","  300","29.1","36.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-16","9.62",,"52","59","47",,"  160","  160","21.0","29.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-17","12.75",,"55","61","47",,"  270","  260","25.9","35.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-18","14.76",,"48","50","38",,"  320","  330","23.9","35.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-19","14.76",,"41","47","36",,"  270","  310","30.0","40.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-20","13.42",,"45","55","35",,"  310","  320","35.1","46.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-21","18.57",,"36","42","31",,"  300","  300","32.0","45.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-22","9.62",,"35","43","29",,"  320","  320","21.0","29.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-23","16.11",,"42","49","36",,"  340","  330","30.0","42.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-24","14.54",,"38","45","32",,"  350","  350","23.0","31.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-25","12.08",,"41","50","35",,"   50","   50","25.1","35.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-26","9.17",,"44","51","39",,"   50","   50","23.0","28.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-27","4.92",,"45","52","40",,"   90","   60","15.0","19.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-28","8.28",,"48","49","45",,"  320","  340","17.0","23.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-29","19.69",,"47","55","42",,"  320","  310","35.1","45.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-30","16.11",,"49","62","41",,"  300","  300","35.1","45.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-03-31","10.51",,"53","61","48",,"  300","  310","21.0","27.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-01","5.82",,"50","53","46",,"   40","   60","15.0","29.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-02","10.07",,"47","49","44",,"   90","   70","19.9","25.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-03","20.13",,"43","45","41",,"   60","   60","38.9","52.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-04","13.20",,"42","48","37",,"   60","   60","36.9","49.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-05","15.43",,"44","50","39",,"  290","  310","25.1","35.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-06","15.21",,"46","53","41",,"  320","   20","23.0","32.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-07","10.74",,"49","57","43",,"  350","  360","23.9","33.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-08","5.59",,"53","65","45",,"  180","  190","15.0","19.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-09","4.92",,"61","75","50",,"  170","  170","18.1","23.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-10","10.74",,"55","59","43",,"   40","   40","17.0","27.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-11","12.75",,"51","61","48",,"  160","  140","29.1","45.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-12","18.34",,"59","63","54",,"  160","  150","35.1","50.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-13","20.58",,"53","57","48",,"  290","  290","35.1","52.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-14","12.08",,"57","68","49",,"  230","  230","35.1","48.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-15","9.17",,"67","80","57",,"  280","  280","23.0","31.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-16","9.62",,"61","74","54",,"  320","  320","18.1","25.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-17","10.96",,"54","59","48",,"   50","   60","17.0","25.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-18","16.78",,"47","49","45",,"   50","   50","25.1","35.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-19","8.28",,"49","57","45",,"  150","   80","15.0","23.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-20","9.84",,"54","68","47",,"  290","  240","25.9","36.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-21","10.51",,"49","52","44",,"  290","  290","21.9","27.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-22","9.40",,"51","60","44",,"  170","  310","18.1","29.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-23","10.51",,"52","60","45",,"  170","  180","25.1","36.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-24","10.51",,"56","69","49",,"  320","  330","25.9","38.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-25","10.74",,"50","54","42",,"   10","  360","18.1","25.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-26","8.50",,"49","58","43",,"  150","  160","17.0","23.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-27","10.51",,"51","58","45",,"  190","  180","23.9","35.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-28","6.49"," 1544","58","76","51",,"  180","  170","14.1","19.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-29","8.72",,"70","85","59",,"  190","  170","21.9","28.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-04-30","15.43",,"58","61","50",,"   50","   40","25.1","32.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-05-01","7.38",,"59","76","51",,"  160","  170","19.9","23.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-05-02","8.95",,"59","76","51",,"   60","   70","19.9","23.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2024-05-03","9.40",,"58","62","52",,"   40","   60","17.0","21.9"
